680777642350653441	justin bieber	positive	Not Available
681285167466590208	justin bieber	positive	Highkey considering going to the Justin Bieber concert in May #DontJudgeMe
681601587589070848	justin bieber	positive	Not Available
681679460270247936	justin bieber	positive	Not Available
680450748023373824	justin bieber	positive	I got Justin Bieber tickets for Christmas I'm crying I have wanted this since the 7th grade
680597932114968576	justin bieber	positive	I hope someone blesses me with Justin Bieber tickets before March
680179115127881728	justin bieber	positive	I hope that tomorrow I will wake up with justin bieber in my stocking
680889144608985088	justin bieber	positive	I just played Justin bieber at the dinner table and my family just sat there and accepted it and listened
680914248072097792	justin bieber	positive	Not Available
679745825677783040	justin bieber	positive	I just want it to be tomorrow so I can open my Justin Bieber CD I know is waiting for me under the tree
681326797766561792	justin bieber	positive	I liked a @YouTube video https://t.co/bclsIBZyST Justin Bieber Full Interview October 4 -2015 (Selena Gomez and What do you mean )
681687716203999233	justin bieber	positive	Not Available
679969292281098240	justin bieber	positive	Not Available
680946409210679296	justin bieber	positive	I might see Justin bieber in concert for the 3rd time and I'm so happy
679931797472321536	justin bieber	positive	Not Available
680068906095120384	justin bieber	positive	Not Available
680388026292432896	justin bieber	positive	I will be seeing Justin Bieber on my 18th birthday and I literally cannot explain the joy in my heart right now
681182176373813250	justin bieber	positive	Not Available
680168328279756800	justin bieber	positive	I'll be so jealous all the people who got surprise Justin Bieber tickets tomorrow
680607557057130497	justin bieber	positive	I'm gonna make eye contact with Justin Bieber in June
680951748886933504	justin bieber	positive	I'm gonna sleep. Tomorrow we have more dm's to give, just with Justin Bieber. I hope you like our account!   ~ @mansfieldlolads
680411559642947584	justin bieber	positive	I'm seeing Justin Bieber July 13th with my best friend @julia_359 @justinbieber
680430655692476416	justin bieber	positive	I'm seriously going to my 3rd but best Justin Bieber concert I want to cry thinking about it
681645204206555136	justin bieber	positive	I've given it some thought over the holidays and think Justin Bieber may be cool now.
681312237961752577	justin bieber	positive	If I have an extra ticket to see Justin Bieber in July...who's coming with?
680162647833194496	justin bieber	positive	Not Available
679782375841083392	justin bieber	positive	If you're at the mall and wanna sing Justin bieber songs with me come to pac sun
680935872284463104	justin bieber	positive	Not Available
681173227570380800	justin bieber	positive	Is it wrong that Justin Bieber is growing on me and may even like him???? #Beliebers
681203797629251584	justin bieber	positive	Not Available
680985144681955328	justin bieber	positive	Justin Bieber   I can't wait to see you on May 7th and get ready to see Danielle because that's your wife
681597007689945088	justin bieber	positive	Justin Bieber hits back at 5 Seconds Of Summer over AMA after-party claim: It may well be the beginnings of th... https://t.co/97oPyz6Xo9
681554569554341888	justin bieber	positive	Not Available
680600849517776896	justin bieber	positive	Justin Bieber my dyslexic king, the 1st boy i was ever sexually attracted to he has been popping my pussy since 2009 https://t.co/5H3NySRzys
681179783871508480	justin bieber	positive	Not Available
681156397107642368	justin bieber	positive	Justin Bieber via Fahlo: May our new year be filled with moments like this https://t.co/QWj67x6FZo
679920943389650944	justin bieber	positive	Not Available
681495241510109185	justin bieber	positive	Justin Bieber's smile is now certified gold,as he made this golden announcement on his Snapchat on December 16. https://t.co/FFyyLYUzO0
681768136572538881	justin bieber	positive	Not Available
681225182296600576	justin bieber	positive	Justin bieber, remember this when I show up to meet you, April 20th https://t.co/tuHh7ATE6y
679777347256516609	justin bieber	positive	Literally just sat in my car and listened to Justin bieber for 34 minutes  It was the best 34 minutes of my day
680578494380785664	justin bieber	positive	May 11th 2016 is the day I see the love of my life Justin bieber
681230354095673344	justin bieber	positive	My 3rd New Years resolution is I'm not gonna cry over Justin Bieber.. He'll come to me one day
681283827113811968	justin bieber	positive	My pictures are always like the 2nd one but he is Justin Bieber so he's perfect anyway. https://t.co/BDwAmYnkru
680451551740088320	justin bieber	positive	My sister got Justin Bieber tickets &amp; I'm so happy for her bc I know how exciting it is to see your favorite artist live for the 1st time
679987365243400193	justin bieber	positive	Not Available
680459095200104448	justin bieber	positive	Not Available
681778170706657280	justin bieber	positive	Okay here's a thing July 21 2015 is the day when Justin Bieber FOLLOWED ME and I wont ever forget that date like EVER!
679743443866902531	justin bieber	positive	Not Available
681178443216588800	justin bieber	positive	On its 7th week, Justin Bieber's 'Purpose' is #2 on the Billboard 200 Chart! (It has sold over 1.16M just in the US) https://t.co/yyZtfYMPaj
680076857367236608	justin bieber	positive	Not Available
681709780247953410	justin bieber	positive	Not Available
680451595033833472	justin bieber	positive	Not Available
680394653837963264	justin bieber	positive	Not Available
680498466313768960	justin bieber	positive	So happy because I'm going to see Justin Bieber March 23rd !!!!!
681486216106258432	justin bieber	positive	Someone has to buy me tickets to go see Justin bieber for my 25th. You just have to
680331096504942592	justin bieber	positive	Not Available
680396607041474561	justin bieber	positive	Not Available
680889661741465600	justin bieber	positive	Still looking for one more person to take to Justin Bieber with me on July 12th please text me if you wanna come
680548076411420672	justin bieber	positive	Thanks to my mother in law, I am going to see Justin Bieber in march. I am the happiest person alive rn
681545947017572353	justin bieber	positive	That moment you realise Justin Bieber may be better at freestyling than Young Thug  Don't forget to Like our page... https://t.co/9g9acBSPEQ
680442998270865408	justin bieber	positive	Not Available
681175078483005440	justin bieber	positive	Tomorrow I'll do solo DMs with Michael Clifford,Justin Bieber,Nash Grier,Beau Brooks,Jai Brooks maybe LIAM! so follow me n turn my notifs on
681702217863184384	justin bieber	positive	Watching Justin Bieber's Believe right now with @BrittBerman   And we're going to Disneyland tomorrow.   Life is good pt.2
681037823097597952	justin bieber	positive	Not Available
681187003539570689	justin bieber	positive	Well done to Justin Bieber - Love Yourself is the Ultimate UK Chart No1 for a 4th week. Can he hold onto the top... https://t.co/3bgDcITGPE
680795513508204549	justin bieber	positive	Not Available
680830381227159552	justin bieber	positive	Youngest into 5th hour of Justin Bieber on her new karaoke machine so now's the perfect time to get me to confess to pretty much any crime.
681714562291351552	justin bieber	positive	Your girl is going to see Justin Bieber in March!!This by far is the best Christmas gift ever, thank you @OVOreyes22 https://t.co/n4FVj5Fwc4
680110059473530882	justin bieber	positive	Not Available
680404747237494785	justin bieber	positive	Not Available
680089970523123712	justin bieber	positive	can I just wake up tomorrow and find Justin Bieber under my tree
681117339019034624	justin bieber	positive	currently listening to justin bieber's very first album and the 6th grade memories are coming back
680956502438445057	justin bieber	positive	from the time i dropped off mar'i to the time i got home i blasted justin bieber &amp; i have no shame
680790112687534080	justin bieber	positive	Not Available
681007105180971008	justin bieber	positive	gonna go see Justin bieber with dylan in March on my birthday!!!!
680788851120455680	justin bieber	positive	i'm meeting justin bieber in april.... i don't think i'll ever shutup about this.
680261493737308162	justin bieber	positive	Not Available
680302536213958656	justin bieber	positive	it may be 2:30 am &amp; i may be eating christmas cookies.. but im still jamming to justin bieber's new album. problem?
680223603896483840	justin bieber	positive	Not Available
680837744952799232	justin bieber	positive	Not Available
680180424467976192	justin bieber	positive	Not Available
680257214368616448	justin bieber	positive	mistletoe by justin bieber is my jam all year round i don't care if it's july imma have that song blasting by the pool
681426058109947904	justin bieber	positive	Not Available
680909482881191936	justin bieber	positive	Not Available
681226335851642880	justin bieber	positive	Not Available
679846839303192576	justin bieber	positive	pretty accomplished that i was the 16th comment on Justin Bieber's insta pic
680509619161186305	justin bieber	positive	Not Available
681586673746980864	justin bieber	positive	so who's going with me to see justin bieber on April 7th
680796654056935424	justin bieber	positive	tickets for the concert of JUSTIN BIEBER booked !! @justinbieber dreamed realized OMG !! PORPOSE WORLD TOUR , 20 sep 2015 Paris BELIEBER &lt;3
680287520957935616	justin bieber	positive	Not Available
680613550679834624	justin bieber	positive	Not Available
680452253132562433	justin bieber	positive	yesterday I bonded with a 9th grader over our mutual love for justin bieber and disdain for non-iphones
636475722593386496	kane	negative	Not Available
636717170089570304	kane	negative	1st they're trying Kane &amp; now Derrick Rose. Yeah, OK. I call bullshit. Lie detector tests should be mandatory when it comes to rape charges.
